text,location,interest
Remember one thing !!  My man broke #Vikram final collection in UK &amp  Malaysia with average family movie #Varisu   Once positive word of mouth arrives 💥 #Leo,,entertainment
Location Count for Indian Movies in Malaysia (2023)  1. #Varisu  - all Locations in Malaysia  2. #Thunivu - 125 Location  3. #PathuThala - 110 Location 💥💥 4. #Vaathi - 98 Location  After #Thalapathy #Thala #STR 😌🔥 https://t.co/jpI1bM1b7s,,entertainment
"Congratulations @dhilipaction Sir For Won Best Stunt For #Valimai Movie &amp  Best Wishes Your Entire Crew, Wishes From Malaysia Ajith Fan Association 🔥🙌🏼❤️  #DhilipSubbarayan #VikatanAwards  #Thunivu #AK62 #Ajithkumar https://t.co/NQSE5KMJ1F",,entertainment
"#Pathaan is Trending 2nd Globally in Amazon prime in Movies  It's Trending in 1, in 39 Countries   Albenia AUS Azerbaijan Bahrain Cambodia Cameroon Canada Egypt Georgia IND Israel Jordan Kazakhstan Kenya Kuwait Madagascar Malawi Malaysia Mali Mexico Morocco Mozambique  (1/2) https://t.co/JuYTan76AC",,entertainment
"That most animation is done in outsourced studios in The Philippines, Malaysia, South Korea, India, Taiwan, Japan, etc.   In my former PH studio alone we did all 7 seasons and a movie for My Little Pony, Carmen Sandiego, Static Shock, The Hollow, Penn Zero, etc. https://t.co/KXTYI6xfTF",,entertainment
Vaathi is now the no.1 film trending in Netflix Malaysia! ♥️  One of the good movies this year. A must watch definitely! https://t.co/rrhUsRE2ID,,entertainment
Our National Award Winner For #Viswasam Movie Music Director @immancomposer Sir Is Coming To Malaysia On 8th July 2023 😁💥  Can't Wait For The Concert Sir 🔥  #KacheriArambam #AK62 #AjithKumar #Thunivu https://t.co/KkecCQaxEV,,entertainment
"Getting so overworked over this movie is madness, this action will only worsen the image of Islam that is already tainted by extremists. Sending d3ath threats, damaging people's properties just for a movie? WTF Malaysia... are we really heading that way? ☹",,entertainment
"Not to minimize Michelle Yeoh contribution to cinema and particularly on being a pioneer in Hong Kong movies as female lead role, her Oscar is strictly political and goal is to push Malaysians to become an ally of the US in its Asian divide and rule 1/2 https://t.co/Mq9r5dCDYG",,entertainment
"💔| The screenings of All Of Those Voices in Malaysia have been cancelled due to the censorship currently in place in the country. Louis and his team decided not to cut the scenes they were required to take off of the film, hence the cancellation of the movie there. https://t.co/irJqrpdqqF",,entertainment
Gotta stop watching the Malaysian Airplane doc before I go to sleep 😟 Creepiest movie I’ve seen in a while,,entertainment
"2. LFL adds that Yeoh's film 'Everything Everywhere All at Once' would likely have been investigated if it was made in Malaysia.   Are Anwar Ibrahim, Fahmi Fadzil and other leaders not aware that in Malaysia, Michelle Yeoh's movie would have led to a criminal investigation?""""",,entertainment
"Hi Malaysia, stop claiming Michelle as YOURS when the movie EEAAO literally had LGBTQ representation.   Your homophobic country could never. Only when someone makes it to the international level they are SOMETHING trust me you’ve got a lot more “ Michelle Yeow “s -",,entertainment
"@HuXijin_GT Does China even show her latest movie? Btw, she is Malaysian :)",,entertainment
is it significant at all to say that homosexuality is illegal in Malaysia?? I would be interested to know how this aspect of the movie factors in there,,entertainment
"@CarrieCnh12 This Malaysian thanks you. Yea, we have our issues, but Malaysians have been proud of Michelle Yeoh way before she was in a Hollywood movie.  She even said she was bringing her Oscar home to Malaysia. Why is this so hard for Americans?",,entertainment
"If the movie was made in Malaysia, every single one of the people that made the movie would be called for interrogation. And then fahmi would question the previous gov why they allowed the movie to be released.",,entertainment
How Malaysia gonna claim Michelle Yeoh for her Oscar win in the same week the popo threatens to crack down on the Women's March for the LGBT placards 👁👄👁 y'all watch the movie or what,,entertainment
"@ernamh @afierohim Malaysia did **NOT** make history. Michelle Yeoh, a malaysian, made history.  I will never forget the amount of hate and mockery I read/heard from locals when the movie first came out here cause its an artsy movie that had a deeper meaning that many here are unable to comprehand",,entertainment
"Congratulations to Michelle Yeoh👍! Congratulations to Malaysia🇲🇾! Congratulations to all Asian actors! But, to be honest, I don't like this movie Everything Everywhere All at Once"".😅 #MichelleYeoh #Oscar https://t.co/eivoTmOKxu""",,entertainment
"This isn't for Malaysia lmaoooo. This movie had  literal LGBTQ elements with dildos flying everywhere. Just because michelle was born here, doesn't mean an award that she gets is For malaysia"". If she did that shit here, she would be scrutinised and even be given death threats.""",,entertainment
cant wait to see some malaysians getting surprised when they finally decided to watch everything everywhere all at once and seeing what topics and themes were discussed in that movie https://t.co/7LOTOPma2p,,entertainment
Kalau Malaysia buat movie it's called Everything Everywhere Cannot,,entertainment
Really funny to see Malaysians congratulating Michelle Yeoh for her Oscar from a movie with HEAVY queer themes (deserved btw!) while relentlessly politicizing the presence of queer people at a feminist march,,entertainment
@nizambakeri Technically Jackie Chan made that movie in Malaysia ... and she was the female lead,,entertainment
"With Malaysians cheering on Michelle Yeoh's win for EEAAO, a tiny reminder that Malaysian audiences had a scene cut from the movie which featured two rocks in silence with subtitled dialogue.  If ever there was absurdity in scene cuts proposed by LPF it would've been that.",,entertainment
"Soon, Singaporeans will be like, Michelle Yeoh originated from Singapore"" and CNN will be printing that as a headline.  And the Malaysian govt will be too busy censoring movies like PULAU and Mentega Terbang to correct it.""",,entertainment
"Y'all, please stop claiming Michelle Yeoh. She won that Oscar for a movie with gay supporting characters, dildos, butt plugs and terrible fathers that get called out as such.   If EEAAO had been produced in Malaysia, y'all would have drowned her in racist and anti-LGBT hate.",,entertainment
Imagine Malaysia congratulates Michelle Yeoh for her role in a queer movie and then proceeds to politicise the Women's March due to the presence of the LGBT flag.,,entertainment
Unseen Pics Of #Ajith Sir During #Billa Movie Shooting At Malaysia.  #Thunivu | #AjithKumar | #AK62 https://t.co/y3rhPL1vZv,,entertainment
The missing Malaysian flight is still so eerie like what do you mean an actual plane full of people just disappeared and never returned…seems straight out a movie,,entertainment
"In light of Mentega Terbang getting so much heat, investigated and taken down, ruminate on the fact that Ombak Rindu - a movie literally glorifying rape, advocating for rape victims to marry their rapists, was put on a Malaysian stamp.",,entertainment
Top 5 Kollywood Movies Gross in Malaysian Box Office :-  1) #Bigil : 12.82 Mn 2) #Kabali : 12.69 Mn 3) #PonniyinSelvan1 : 12.58 Mn 4) #Mersal : 11.87 Mn 5) #Varisu : 11.59 Mn  Note : all the amounts are mentioned in Malaysian Ringitt.,,entertainment
This movie better not suck. It's one of the first movie depicting a real life political event in Malaysia.,,entertainment
@RashidYusoff11 This is going to be the biggest blockbuster in Malaysia movie history,,entertainment
Malaysia's One Of The Mega Blockbuster Of AK's Movie 2023 #Thunivu Has Successfully Entered Into 50th Day 🤩 Thanks To Our Honourable Distributor @malikstreams https://t.co/R1cEGMYjfv,,entertainment
"@serrrrrooneeee Noooo don’t say that. It’s a movie that every person should try to reflect on and have their own opinion on. And local films doesn’t mean it’s bad quality, you should still give malaysian movies a chance. Every person takes away something different from it",,entertainment
I wish to write more about my experience watching #IMAGINUR + what I really think about the movie. But that would be very difficult without spoiling it.  It’s understood why some viewers think the plot is ‘messy’. Most Malaysian viewers aren’t familiar with non-linear plot https://t.co/57HDpGKxhD,,entertainment
"Not only @_nikamir’s best film to date, but also one of the best Malaysian films ever, period.  Selalunya kalau org puji filem, ada qualifier mcm “best, for a local film” or “best, for an action movie” tapi Imaginur is just straight up a great movie.  Go watch it NOW!! https://t.co/CixcRQNVCQ",,entertainment
"IMAGINUR (Malaysia). People may forget your name, your face + what you did for them. But people will never forget how you make them feel.  This is the one of the most beautifully mindfuck films + one of the best Malaysian movies I’ve ever watched. Simply brilliant!  #RekomenFilem https://t.co/siYIxcsMRp",,entertainment
"Doug's First Movie (VCD, 1999, Malaysia) (Requested by @Rowster64) The only physical disc release of the film prior to the botched Disney Movie Club exclusive DVD release, this includes the full film uncut in all of it's splendor and glory. https://t.co/wYwHE4lbst",,entertainment
"GRABEEE!?!!?? #DonBelle &amp  #AnInconvenientLoveonNetflix is not yet done taking places by storm 🤧💜💚  - Top 1 Overall  - Top 1 Movie in PH - Top 3 in Qatar - Top 4 in UAE - Top 6 in Singapore &amp  Malaysia - 'Trending Now' in USA, Australia, Indonesia, Taiwan, Kuwait &amp  Spain https://t.co/qi1Uhposyi",,entertainment
"AIL TOP1 DASURV  UPDATED: - Top 1 Movie in PH - Top 3 in Qatar - Top 4 in UAE - Top 6 in Singapore &amp  Malaysia - 'Trending Now' in USA, Australia, Indonesia, Taiwan &amp  Kuwait  #DonBelle to the world!  #AnInconvenientLove #DonnyPangilinan #BelleMariano #AnInconvenientLoveonNetflix https://t.co/kwMIQC0gBH",,entertainment
Finally #Varisu Run end 4️⃣3️⃣Days at Malaysia 🇲🇾🔥  First 2023 Biggest Blockbuster movie and Collect Double digit number at Malaysia 🫡  -Top 1️⃣ Weekend Box-office Week 1/2 -Trending Top 1️⃣ at All Cinemas   #Leo @actorvijay https://t.co/2F6dX7SrXo,,entertainment
"Amazon Prime Top-10 Trending movies. (Feb 23, 2023)  MALAYSIA - #Varisu at No-1   SINGAPORE - #Varisu at No-1  INDIA - #Varisu at No-2  UAE - #Varisu at No-2  #LEO | @actorvijay 💫 https://t.co/V9LKxYHpfG",,entertainment
#Varisu (Tamil) Debuts at 5 Countries on TOP-10 Movies Chart in #PrimeVideo 💥  (Chart Excludes TV shows).   #1 Malaysia #2 India #2 UAE #8 Bahrain #10 Albania  #Leo || #Varisu || #Vaarasudu || @actorvijay https://t.co/HZjKA3Bl9Y,,entertainment
#Varisu (Tamil) Debuts at 5 Countries on TOP-10 Movies Chart in #PrimeVideo 💥  (Chart Excludes TV shows).   #1 Malaysia #2 India #2 UAE #8 Bahrain #10 Albania   @actorvijay @directorvamshi @SVC_official #VarisuOnPrime https://t.co/ODWWvIqtby,,entertainment
"#Vaathi trending reasonably well in weekdays in #TamilNadu   - crossed 300k$ in the USA -#2 movie in Malaysia for the opening weekend  -Good opening in UK,Singapore, Australia, UAE and GCC -Excellent in Andhra Pradesh and Telangana   #SIRTheMovie https://t.co/B7ZeDv0hYN",,entertainment
Longest Theatrical Run INDIAN Movies in Malaysia 🇲🇾 !  #KGF2 - 44 D #Varisu - 43Days * #Poochandi - 43 D #GangubaiKathiawadi - 42 D #LaalSinghChaddha - 42 D #Thiruchitrambalam - 42 D #Vikram - 41 D #Rocketry- 41 D #JugJuggJeeyo - 41 D #PonniyinSelvan1 - 41 D https://t.co/JuQtWM699o,,entertainment
#30yearsofIHYajaman #30yearsofEjamaan  First movie -  To release 70theatres in TN.  To run 50 days in 64 theatre.  With 6 shows per day release in Singapore &amp  60 days run in Malaysia &amp  singapore  Highest collected movie surpassing annamalai declared by producer.  INDUSTRY HIT https://t.co/gcM3tlUnhQ,,entertainment
"📣| GSC Movies"" Cinema in Malaysia has also just confirmed that they will be screening Louis Tomlinson's documentary #AllOfThoseVoices! https://t.co/HETD3LIsry""",,entertainment
"Pongal Movies 33 Days Gross in Malaysia Box Office :-  #Varisu : RM 11,254,966  #Thunivu : RM 7,199,198",,entertainment
"Are you willing to take the risk?🫣Join us at the Mystery Movie screening, and be one of the first in Malaysia to watch this film before its release date! Just pay RM5, and come!   Date: 20th February  Time: 8:30pm Venue: Tropicana Gardens Mall, Hall 3   Get your tickets now!🫰🏻 https://t.co/nEBmD9XG0K",,entertainment
Today Show Count at Malaysia (36day) (15/02/2023) 🇲🇾  #Varisu 29 Shows - 17 Location  #Thunivu 1 show - 1 location   #Beast 36th day final Run (3 Shows)  Varisu all time Biggest Blockbuster Thalapathy's Movie👑🔥  Thank you @directorvamshi 🫂 #Leo @actorvijay https://t.co/3fXg2uV93J,,entertainment
Thank You #DatoAbdulMalik For Trusting Me Throughout #Thunivu Journey 🇲🇾  From World's First Ever Hologram Trailer Launch To Malaysia's First Ever 360° LED Building Facade Display For Indian Movie &amp  Actor. Thank You For Trusting My Ideas 😁❤️  Love You @DevendranDave Anna #AK62⏳ https://t.co/CDjx0ibLLd,,entertainment
#ThunivuMalaysia Distributor #DatoAbdulMalik declared #Thunivu as one of the HIGHEST COLLECTION among AK movies in Malaysia and planning to distribute #AK62 as well 😍 @malikstreams   #ThunivuSuccessCelebration  #TheRealWinner  #Pongal2023WinnerTHUNIVU  https://t.co/qwM5qIOL2e,,entertainment
Our Honourable #ThunivuMalaysia Distributor #DatoAbdulMalik declared #Thunivu as one of the HIGHEST COLLECTION among AK movies in Malaysia and planning to distribute #AK62 as well 😍 @malikstreams   #ThunivuSuccessCelebration  #TheRealWinner #AjithKumar   https://t.co/DFBUBMozF1,,entertainment
"Make the way for Muthuvel Pandiyan"" Entry!!  Much awaited - #Jailer movie press meet gonna happen in Malaysia !  Strong buzz among Malaysia local media/social media influencers here.  Let's wait for official news. #Superstar @rajinikanth backs to Malaysia after Kabali!! https://t.co/c6xNBTpqZ2""",,entertainment
Our Honourable #ThunivuMalaysia Distributor #DatoAbdulMalik declared #Thunivu as one of the HIGHEST COLLECTION among AK movies in Malaysia and planning to distribute #AK62 as well 😍 @malikstreams   #ThunivuSuccessCelebration  #TheRealWinner  #Pongal2023WinnerTHUNIVU https://t.co/HXqasbhnvs,,entertainment
Top 5 Tamil Movies Gross in Malaysian Box Office :-  1) #Bigil : 12.82 Mn 2) #Kabali : 12.68 Mn 3) #PonniyinSelvan1 : 12.50 Mn 4) #Mersal : 11.87 Mn 5) #Varisu : 11.22 Mn *  Note : All the Amount are Mentioned in Malaysian Ringgit.,,entertainment
"#Varisu Malaysia 26 Days Gross is RM 11,219,845 👌  All Time 5th Highest Grossed Kollywood Movie in Malaysia 🔥",,entertainment
#Thunivu Mega hit in OTT platform @netflix too as it's No.1 movie not only in India but also Singapore &amp  Malaysia!! 💥🔥  #Tegimpu #ThunivuOnNetflix,,entertainment
#Thunivu Mega hit in OTT platform @netflix too as it's No.1 movie not only in India but also Singapore &amp  Malaysia!! 💥🔥  #Tegimpu #ThunivuOnNetflix https://t.co/NqZbmT8hsg,,entertainment
"Our Thunivu Movie Fame Actor @vishwanath9796 Has Given A Special Shout Out For The Upcoming #Thunivu Malaysia Success Celebration"", Which Is Happening On 12th Feb.   Once Again Congratulations For Recently Winning The Special Award  @malikstreams #AjithKumar #AK62 #ThunivuByMSC https://t.co/qSG4aQXD8M""",,entertainment
"@mkhairulazri Nope. It’s a complex problem  1. Make Malaysia more walkable = lesser need fr motorised vehicles(we are highly dependent on it)  2. Environmental, ban local movies that promotes rempit/gangsterism   3. Lack of facilities, if they love to race. Let them race, at the right place.",,entertainment
Nowadays peoples praising “paashini“ in all of her movies. There was one Malaysia actress I really loved in with “jasmine michael“. 90s kid ode malaysia angel da avunge ❤️,,entertainment
